point_id,lat,lon,threshold_mm,lead_days,POD,FAR,CSI,BIAS,HSS,FAR_lo,FAR_hi,NPV,NPV_lo,NPV_hi,wet_days,n
p0090,26.0,86.0,2.5,5,0.7597765363128491,0.5072463768115942,0.4263322884012539,1.541899441340782,0.47458467949473215,0.43506275115019505,0.5837176470588236,0.9338461538461539,0.9066701366921163,0.9570847758513974,179,926
p0091,26.0,87.5,2.5,5,0.751219512195122,0.543026706231454,0.39690721649484534,1.6439024390243901,0.40425929693557167,0.46052342182435557,0.6250163612565445,0.9134125636672326,0.8709028594813034,0.9484265534047936,205,926
p0092,26.0,90.5,2.5,5,0.9238095238095239,0.3782051282051282,0.5914634146341463,1.4857142857142858,0.5673681714851541,0.32950087808485073,0.4305759803921569,0.9475982532751092,0.9182365586909333,0.9705882352941176,315,926
p0093,26.0,92.0,2.5,5,0.8699186991869918,0.5265486725663717,0.44214876033057854,1.8373983739837398,0.4102801181232369,0.46787996705200674,0.5829875886524822,0.9324894514767933,0.8931603773584906,0.9628977678797023,246,926
p0094,26.0,93.5,2.5,5,0.7937219730941704,0.5958904109589042,0.365702479338843,1.9641255605381165,0.317839985794432,0.5476731128787795,0.6439578454332553,0.9057377049180327,0.8674650547269168,0.9404782717282717,223,926
p0095,26.0,95.0,2.5,5,0.6121951219512195,0.24624624624624625,0.5101626016260162,0.8121951219512196,0.46219617407062885,0.20274797993870158,0.30001689189189185,0.7318718381112985,0.659250992063492,0.807400487930149,410,926
p0096,27.5,69.5,2.5,5,0.30952380952380953,0.6060606060606061,0.20967741935483872,0.7857142857142857,0.31950568403371427,0.4,0.7647058823529411,0.9675251959686451,0.9528722074520852,0.9799783092324805,42,926
p0097,27.5,71.0,2.5,5,0.40350877192982454,0.5106382978723404,0.2839506172839506,0.8245614035087719,0.40945176258439075,0.4,0.6470860566448802,0.9613196814562003,0.9454087024580948,0.9753928721236816,57,926
p0098,27.5,72.5,2.5,5,0.46938775510204084,0.6973684210526315,0.22549019607843138,1.5510204081632653,0.3245369429927425,0.6133124999999999,0.7910738515216127,0.9694117647058823,0.9536165632689998,0.98359020481025,49,926
p0099,27.5,74.0,2.5,5,0.5514018691588785,0.528,0.34104046242774566,1.1682242990654206,0.43873416913899255,0.43847760695187166,0.6363636363636364,0.9400749063670412,0.9138970862663067,0.9628308490931805,107,926
p0100,27.5,75.5,2.5,5,0.576,0.535483870967742,0.34615384615384615,1.24,0.4289393733278919,0.43477369921596576,0.629926653003991,0.9312581063553826,0.9046356713643827,0.954828785446763,125,926
p0101,27.5,77.0,2.5,5,0.6597222222222222,0.5153061224489796,0.3877551020408163,1.3611111111111112,0.46244465772934146,0.42777035623409665,0.5987487508327781,0.9328767123287671,0.9053069485633974,0.9578741529028661,144,926
p0102,27.5,78.5,2.5,5,0.6597222222222222,0.5410628019323671,0.37109375,1.4375,0.43828039636788363,0.4910527073732719,0.5955921464330413,0.9318497913769124,0.9020453843260525,0.9562449090415422,144,926
p0103,27.5,80.0,2.5,5,0.813953488372093,0.5714285714285714,0.3903345724907063,1.8992248062015504,0.46359417054614044,0.4944428838951311,0.6442703027586488,0.9647577092511013,0.9460259468805744,0.9802711420541645,129,926
p0104,27.5,81.5,2.5,5,0.7793103448275862,0.5425101214574899,0.4050179211469534,1.703448275862069,0.47242262203032653,0.4585603794432317,0.631070336034374,0.9528718703976435,0.9297330113832356,0.9727272727272728,145,926
p0105,27.5,83.0,2.5,5,0.7931034482758621,0.5740740740740741,0.38333333333333336,1.8620689655172413,0.44014510278113667,0.4682960550571464,0.6586406373156176,0.9542682926829268,0.9306963266899623,0.9742494791628326,145,926
p0106,27.5,84.5,2.5,5,0.8795180722891566,0.6010928961748634,0.37823834196891193,2.2048192771084336,0.4011640439749946,0.5421256134187874,0.6612173206519141,0.9642857142857143,0.9428558249868213,0.9822873464125387,166,926
p0107,27.5,92.0,2.5,5,0.8263473053892215,0.3934065934065934,0.5380116959064327,1.3622754491017963,0.4856447779803785,0.3396584440227704,0.4467952760590195,0.8768577494692145,0.8313401240778002,0.9145656764495347,334,926
p0108,27.5,93.5,2.5,5,0.9228395061728395,0.557037037037037,0.42714285714285716,2.0833333333333335,0.23857741031918864,0.5073128083365178,0.6115184642587681,0.900398406374502,0.8355796859338457,0.9500051867219916,324,926
p0109,27.5,95.0,2.5,5,0.8777777777777778,0.3667334669338677,0.58195211786372,1.386111111111111,0.5180555491867551,0.32166210963569364,0.4216730670762929,0.8969555035128806,0.8444962785752259,0.9330696416497634,360,926
p0110,27.5,96.5,2.5,5,0.8235294117647058,0.48041237113402063,0.4675324675324675,1.5849673202614378,0.3899588197756894,0.42537038491751766,0.5337477191419664,0.8775510204081632,0.8304993512286108,0.9188121716403979,306,926
p0111,29.0,72.5,2.5,5,0.44,0.6986301369863014,0.21782178217821782,1.46,0.31373946978367323,0.6086017176596887,0.7973015737256243,0.9671746776084408,0.9524348138327257,0.9800734545733873,50,926
p0112,29.0,74.0,2.5,5,0.5333333333333333,0.6330275229357798,0.2777777777777778,1.4533333333333334,0.3747873846033993,0.5508359611089213,0.71296977124183,0.9571603427172583,0.9400785480289644,0.9717702228272551,75,926
p0113,29.0,75.5,2.5,5,0.59,0.6143790849673203,0.30412371134020616,1.53,0.38623709973585757,0.5097903050108932,0.7151933382611106,0.9469598965071151,0.9224222194699033,0.9672179237822471,100,926
p0114,29.0,77.0,2.5,5,0.6910569105691057,0.5853658536585366,0.3497942386831276,1.6666666666666667,0.4223878593593317,0.49745707469973094,0.6778326840763719,0.9472954230235784,0.9250943193638885,0.9673644035828668,123,926
p0115,29.0,78.5,2.5,5,0.8163265306122449,0.5294117647058824,0.425531914893617,1.7346938775510203,0.4953882172482693,0.46152694610778444,0.6103942932067932,0.9597615499254843,0.9382136352598348,0.9786965363118152,147,926
p0116,29.0,80.0,2.5,5,0.8215962441314554,0.36594202898550726,0.5573248407643312,1.295774647887324,0.616051879560193,0.29833965587318795,0.454555692055692,0.9415384615384615,0.9152257266542981,0.9629047192353644,213,926
p0117,29.0,95.0,2.5,5,0.8852459016393442,0.3345070422535211,0.6126418152350082,1.3302107728337236,0.4927457838449867,0.2863885582394612,0.3885793650793651,0.8631284916201117,0.8056318466353678,0.9115360896313858,427,926
p0118,29.0,96.5,2.5,5,0.7409326424870466,0.6196808510638298,0.33568075117370894,1.9481865284974094,0.3135494213611765,0.541102953308035,0.6892286943209157,0.9090909090909091,0.874247656915649,0.9383193201263657,193,926
p0119,30.5,74.0,2.5,5,0.6764705882352942,0.6515151515151515,0.2987012987012987,1.9411764705882353,0.4020376925284607,0.5499596774193549,0.7410791256157636,0.9722921914357683,0.9586549936319785,0.9851498882933916,68,926
p0120,30.5,75.5,2.5,5,0.5752212389380531,0.644808743169399,0.2813852813852814,1.6194690265486726,0.3395320059466009,0.5680353430353431,0.7207954545454545,0.9353970390309556,0.9165458426660149,0.9523079470198675,113,926
p0121,30.5,77.0,2.5,5,0.6993865030674846,0.43283582089552236,0.456,1.2331288343558282,0.5362122428536705,0.35203807918016994,0.517473728391991,0.9324137931034483,0.9066277068391172,0.9550634018032264,163,926
p0122,30.5,78.5,2.5,5,0.7668393782383419,0.5083056478405316,0.4277456647398844,1.5595854922279793,0.46272907887873693,0.4507030670867309,0.5801577835332606,0.928,0.8982018940663762,0.9554603982786032,193,926
p0123,30.5,80.0,2.5,5,0.39893617021276595,0.2537313432835821,0.351288056206089,0.5345744680851063,0.330544173300274,0.16759149469843804,0.3690806878306878,0.6882758620689655,0.6072349940930986,0.7622412241224121,376,926
p0124,32.0,75.5,2.5,5,0.7132867132867133,0.5363636363636364,0.39080459770114945,1.5384615384615385,0.4611116397894721,0.46967703349282297,0.6012962890164321,0.9419263456090652,0.9198218703065641,0.961289495524616,143,926
p0125,32.0,77.0,2.5,5,0.848,0.4713216957605985,0.48291571753986334,1.604,0.47753314476320197,0.39796069159154723,0.5441863624015213,0.9276190476190476,0.8974311926605505,0.953551902146272,250,926
p0126,32.0,78.5,2.5,5,0.7904761904761904,0.7356687898089171,0.24702380952380953,2.9904761904761905,0.27255056605413996,0.6736025165016503,0.8021709953759528,0.9640522875816994,0.9460834312573443,0.9787894809118374,105,926
p0127,33.5,74.0,2.5,5,0.685,0.4475806451612903,0.4405144694533762,1.24,0.48954531630170317,0.38529506029405874,0.5177030657395701,0.9070796460176991,0.8753658383730768,0.9356314136358911,200,926
p0128,33.5,75.5,2.5,5,0.7577639751552795,0.6,0.3546511627906977,1.8944099378881987,0.38323342514086156,0.5273404283588435,0.6606151256151256,0.9371980676328503,0.9168025448613377,0.9560265060672226,161,926
p0129,33.5,77.0,2.5,5,0.39080459770114945,0.6263736263736264,0.2361111111111111,1.0459770114942528,0.3163483093278924,0.5096108490566037,0.7384782608695653,0.9365269461077844,0.9107126464416856,0.9577704930603482,87,926
p0130,33.5,78.5,2.5,5,0.660377358490566,0.7131147540983607,0.25,2.30188679245283,0.34796604031706435,0.631578947368421,0.7941477468180254,0.9776119402985075,0.9616845988770321,0.9902083775994829,53,926
p0131,35.0,74.0,2.5,5,0.6942675159235668,0.5932835820895522,0.3449367088607595,1.7070063694267517,0.38046787632757806,0.5100361921996286,0.6666984732824427,0.9270516717325228,0.8971484744001511,0.9519383336825197,157,926
p0132,35.0,75.5,2.5,5,0.6886792452830188,0.663594470046083,0.292,2.047169811320755,0.3524066157238022,0.5798911569239116,0.7409840927800105,0.9534555712270804,0.9344948576269708,0.9715099715099715,106,926
p0133,35.0,77.0,2.5,5,0.5483870967741935,0.8957055214723927,0.096045197740113,5.258064516129032,0.12609562457974025,0.8407617064464199,0.9435263653483992,0.981651376146789,0.9679446308724833,0.99228816523722,31,926
p0134,35.0,78.5,2.5,5,0.35,0.8227848101265823,0.13333333333333333,1.975,0.1887671602133354,0.7199347826086956,0.9178138333707613,0.9693034238488784,0.95232145188939,0.9837601089011976,40,926
p0135,35.0,80.0,2.5,5,0.265625,0.8,0.12878787878787878,1.328125,0.1621162289329158,0.6853502637009861,0.9268513076697033,0.9441141498216409,0.9231587237411768,0.9638247304532916,64,926
p0136,36.5,72.5,2.5,5,0.0425531914893617,0.9841269841269841,0.011695906432748537,2.6808510638297873,-0.05486875985817706,0.9596438172043011,1.0,0.94375,0.9097649160360578,0.970736486694829,47,926
p0137,36.5,74.0,2.5,5,0.44516129032258067,0.5174825174825175,0.30131004366812225,0.9225806451612903,0.36032605410633023,0.42566252629875384,0.6164284708532807,0.8901660280970626,0.8569375490264222,0.9184825121075256,155,926
p0138,36.5,75.5,2.5,5,0.4358974358974359,0.6201117318435754,0.2546816479400749,1.1474358974358974,0.27554430300123445,0.518028090623363,0.7071856892602075,0.8821954484605087,0.8468568034178239,0.9176533924471538,156,926
p0000,9.5,77.0,2.5,6,0.9234972677595629,0.43666666666666665,0.5382165605095541,1.639344262295082,0.4102118089414824,0.37787111978288446,0.4982417840375587,0.9141104294478528,0.8705846630150036,0.944448109058927,366,926
p0001,9.5,78.5,2.5,6,0.6217948717948718,0.6072874493927125,0.31699346405228757,1.5833333333333333,0.3464206352958658,0.5274378881987578,0.6846482374490673,0.9131075110456554,0.8807433736489965,0.9407720069692193,156,926
p0002,11.0,77.0,2.5,6,0.5568181818181818,0.7966804979253111,0.175,2.7386363636363638,0.18430585956268733,0.7126320956039266,0.8801908599950904,0.9430656934306569,0.9192588459651619,0.9633289937915944,88,926
p0003,11.0,78.5,2.5,6,0.6666666666666666,0.6055045871559633,0.32950191570881227,1.689922480620155,0.38867050453074187,0.539995575221239,0.6754092618538455,0.9392655367231638,0.9122282671666473,0.9612196622232497,129,926
p0004,12.5,75.5,2.5,6,0.9245283018867925,0.26865671641791045,0.6901408450704225,1.2641509433962264,0.6248526812021213,0.20953713531400234,0.3355647792191879,0.9179487179487179,0.8837750787597413,0.9493174556306615,424,926
p0005,12.5,77.0,2.5,6,0.6713286713286714,0.673469387755102,0.28152492668621704,2.055944055944056,0.29230951593683907,0.6187136254707293,0.7358694968553459,0.9256329113924051,0.8969492660764212,0.9491531757492843,143,926
p0006,12.5,78.5,2.5,6,0.6666666666666666,0.6554054054054054,0.29394812680115273,1.934640522875817,0.3023634831702532,0.5893919062421563,0.7253549311671146,0.919047619047619,0.8850335861606614,0.9483964276193015,153,926
p0007,12.5,80.0,2.5,6,0.6940298507462687,0.6825938566552902,0.27844311377245506,2.1865671641791047,0.2957352672006261,0.6100854807253413,0.7417000635170286,0.9352290679304898,0.9066627712854758,0.9583990206343473,134,926
p0008,14.0,75.5,2.5,6,0.6860986547085202,0.5188679245283019,0.3943298969072165,1.4260089686098654,0.394076928645813,0.44806661930037195,0.5949043616697492,0.8848684210526315,0.8375958702064897,0.9257688488468173,223,926
p0009,14.0,77.0,2.5,6,0.7235772357723578,0.6898954703832753,0.2772585669781931,2.3333333333333335,0.3048812844191058,0.6335814249363867,0.7500210437710437,0.94679186228482,0.9189581979284075,0.9686631944444444,123,926
p0010,14.0,78.5,2.5,6,0.6370370370370371,0.6546184738955824,0.28859060402684567,1.8444444444444446,0.3191979303217573,0.5789473684210527,0.7333417085427135,0.9276218611521418,0.8995361395063316,0.9569313593539704,135,926
p0011,14.0,80.0,2.5,6,0.6909090909090909,0.5746268656716418,0.3573667711598746,1.6242424242424243,0.3925789874503229,0.49659438775510206,0.6579995854617421,0.9224924012158054,0.888156496943492,0.9499339231998792,165,926
p0012,15.5,74.0,2.5,6,0.9455587392550143,0.23255813953488372,0.734966592427617,1.2320916905444126,0.7383895122194419,0.16414036880376406,0.3154758622367471,0.9616935483870968,0.9241178474787177,0.9854373801527394,349,926
p0013,15.5,75.5,2.5,6,0.7058823529411765,0.5875,0.352,1.7112299465240641,0.3567275201399649,0.5142372134038801,0.6533333333333333,0.9092409240924092,0.8801984208591175,0.936299063769652,187,926
p0014,15.5,77.0,2.5,6,0.6050420168067226,0.698744769874477,0.2517482517482518,2.008403361344538,0.27842229067895974,0.6300337457817773,0.7687150184618983,0.9315866084425036,0.9025549058613137,0.9567676020776223,119,926
p0015,15.5,78.5,2.5,6,0.7514450867052023,0.5637583892617449,0.3812316715542522,1.722543352601156,0.41332220347227644,0.5,0.6336855695536331,0.9315286624203821,0.9044103131381893,0.9573881665505766,173,926
p0016,15.5,80.0,2.5,6,0.6,0.625,0.3,1.6,0.3329903272278247,0.5426738671713546,0.7090159552594785,0.9164265129682997,0.8826200121743876,0.9450983157927059,145,926
p0017,17.0,74.0,2.5,6,0.8869565217391304,0.4069767441860465,0.5513513513513514,1.4956521739130435,0.5882062986894697,0.32079611592059903,0.505622876927097,0.9553264604810997,0.9241910199084424,0.9786893965817929,230,926
p0018,17.0,75.5,2.5,6,0.6,0.6267281105990783,0.2988929889298893,1.6074074074074074,0.3419408891315894,0.5450578399249312,0.7277778653882546,0.923836389280677,0.8938678903514068,0.9476015569157211,135,926
p0019,17.0,77.0,2.5,6,0.7837837837837838,0.6040955631399317,0.3569230769230769,1.9797297297297298,0.39828627214446055,0.5287264612374664,0.6844480286738351,0.9494470774091627,0.9277587604659234,0.9690880989180835,148,926
p0020,17.0,78.5,2.5,6,0.5642857142857143,0.6220095693779905,0.29259259259259257,1.4928571428571429,0.3317085704353609,0.5549679752066117,0.6962875726193484,0.9149232914923291,0.8880868359593646,0.9404931719646388,140,926
p0021,17.0,80.0,2.5,6,0.65625,0.6096654275092936,0.32407407407407407,1.68125,0.348293880594137,0.5523388111145596,0.6678857361299443,0.9162861491628614,0.8814682687474444,0.9448278300736478,160,926
p0022,17.0,81.5,2.5,6,0.6708074534161491,0.6571428571428571,0.29347826086956524,1.9565217391304348,0.290517642759897,0.5935483870967742,0.7279857283254284,0.9132569558101473,0.8765863647123807,0.9453961058072111,161,926
p0023,18.5,74.0,2.5,6,0.5963855421686747,0.4789473684210526,0.3852140077821012,1.144578313253012,0.4511583938539103,0.3878756957328386,0.5828988413547237,0.9089673913043478,0.8663683326466579,0.9496069807701305,166,926
p0024,18.5,75.5,2.5,6,0.8226950354609929,0.5606060606060606,0.4013840830449827,1.872340425531915,0.4670406078873652,0.47599963704555076,0.6428637812002125,0.9622356495468278,0.9431269988055331,0.9781608811522272,141,926
p0025,18.5,77.0,2.5,6,0.6967741935483871,0.5555555555555556,0.3724137931034483,1.5677419354838709,0.4252331030155038,0.4656148097826087,0.6465294453973699,0.931185944363104,0.9025292909101005,0.9543540660534809,155,926
p0026,18.5,78.5,2.5,6,0.6129032258064516,0.5991561181434599,0.31986531986531985,1.5290322580645161,0.35392819889334837,0.515126978284873,0.6830372862173039,0.9129172714078374,0.8795964477632773,0.9431259467825858,155,926
p0027,18.5,80.0,2.5,6,0.7174887892376681,0.47540983606557374,0.43478260869565216,1.3677130044843049,0.454210565092463,0.40071974398979604,0.5500037993920973,0.8985507246376812,0.8516468955073195,0.9357273609530821,223,926
p0028,18.5,81.5,2.5,6,0.7759336099585062,0.45481049562682213,0.47103274559193953,1.4232365145228216,0.48207256204422333,0.38235294117647056,0.5331128439216997,0.9073756432246999,0.8725412032150686,0.9403511659332664,241,926
p0029,18.5,83.0,2.5,6,0.6424242424242425,0.6214285714285714,0.31268436578171094,1.696969696969697,0.3250602183501736,0.5503507194244605,0.6956670129099273,0.9086687306501547,0.8760555656840738,0.9372287680702682,165,926
p0030,20.0,72.5,2.5,6,0.9392712550607287,0.296969696969697,0.672463768115942,1.3360323886639676,0.7181710936700406,0.21608740246158797,0.3673524544953117,0.9748322147651006,0.9554343747068206,0.9903880331753555,247,926
p0031,20.0,74.0,2.5,6,0.6642335766423357,0.5404040404040404,0.3729508196721312,1.4452554744525548,0.44647950054305785,0.47398725128082925,0.6091453158321569,0.9368131868131868,0.9063846917487334,0.9632686407896492,137,926
p0032,20.0,75.5,2.5,6,0.7133333333333334,0.5069124423963134,0.4115384615384615,1.4466666666666668,0.48432347438687934,0.43642966101694913,0.592078988618551,0.9393511988716502,0.9081481481481481,0.9668910559639037,150,926
p0033,20.0,77.0,2.5,6,0.7433155080213903,0.4505928853754941,0.46179401993355484,1.3529411764705883,0.5204495904967106,0.3578103605659516,0.5487784090909091,0.9286775631500743,0.8939151295955375,0.9604559257424676,187,926
